Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
48.15397,8.04091,340,26.686,26,5,,
48.15394,8.03914,332,26.648,26,5,,
48.15391,8.03891,327,26.61,26,5,,
48.15387,8.03881,326,26.572,26,5,,
48.15377,8.0387,326,26.534,26,5,,
48.15369,8.03863,326,26.496,26,5,,
48.15317,8.03831,326,26.458,26,5,,
48.1528,8.03799,326,26.42,26,5,,
48.15174,8.03671,325,26.382,26,5,,
48.15158,8.03643,324,26.344,26,5,,
48.15095,8.03509,322,26.306,26,5,,
48.14976,8.03221,316,26.268,26,5,,
48.14933,8.03132,317,26.23,26,5,,
48.14877,8.03035,320,26.192,26,5,,
48.14831,8.02968,315,26.154,26,5,,
48.1479,8.02913,316,26.116,26,5,,
48.14613,8.0268,315,26.078,26,5,,
48.14573,8.02633,315,26.04,26,5,,
48.14532,8.02592,315,26.002,26,5,,
48.14507,8.02573,315,25.964,26,5,,
48.14484,8.02548,316,25.926,26,5,,
48.14456,8.02507,315,25.888,26,5,,
48.14402,8.0244,315,25.85,26,5,,
48.14378,8.02406,315,25.812,26,5,,
48.14355,8.02369,314,25.774,26,5,,
48.14312,8.02295,313,25.736,26,5,,
48.14275,8.02199,314,25.698,26,5,,
48.14196,8.02072,311,25.66,26,5,,
48.14154,8.01984,310,25.622,26,5,,
48.14137,8.01941,309,25.584,26,5,,
48.14112,8.01872,308,25.546,26,5,,
48.141,8.01847,307,25.508,26,5,,
48.14018,8.01732,309,25.47,26,5,,
48.1396,8.01642,310,25.432,26,5,,
48.13945,8.01625,309,25.394,26,5,,
48.13866,8.01575,306,25.356,26,5,,
48.13837,8.01555,306,25.318,26,5,,
48.13803,8.01518,304,25.28,26,5,,
48.13796,8.01507,303,25.242,26,5,,
48.13782,8.01478,303,25.204,26,5,,
48.13769,8.01441,304,25.166,26,5,,
48.13764,8.01419,304,25.128,26,5,,
48.13749,8.01337,302,25.09,26,5,,
48.13734,8.01264,301,25.052,26,5,,
48.13722,8.01218,301,25.014,26,5,,
48.13704,8.01166,301,24.976,26,5,,
48.13669,8.01089,301,24.938,26,5,,
48.13645,8.01042,298,24.9,26,5,,
48.13616,8.00999,298,24.862,26,5,,
48.13595,8.00971,301,24.824,26,5,,
48.13516,8.00886,299,24.786,26,5,,
48.1344,8.0081,299,24.748,26,5,,
48.13386,8.00747,298,24.71,26,5,,
48.13326,8.00659,296,24.672,26,5,,
48.13231,8.00494,295,24.634,26,5,,
48.13193,8.00434,297,24.596,26,5,,
48.13177,8.00413,298,24.558,26,5,,
48.13135,8.00367,298,24.52,26,5,,
48.131,8.00338,295,24.482,26,5,,
48.13072,8.0032,295,24.444,26,5,,
48.13044,8.00305,295,24.406,26,5,,
48.12951,8.00266,294,24.368,26,5,,
48.12903,8.00238,294,24.33,26,5,,
48.12888,8.00227,295,24.292,26,5,,
48.12849,8.00192,294,24.254,26,5,,
48.12831,8.00173,294,24.216,26,5,,
48.12805,8.00139,293,24.178,26,5,,
48.12738,8.00045,292,24.14,26,5,,
48.12713,8.00013,291,24.102,26,5,,
48.12655,7.99954,290,24.064,26,5,,
48.12613,7.99921,292,24.026,26,5,,
48.1255,7.99879,292,23.988,26,5,,
48.12455,7.99823,291,23.95,26,5,,
48.12342,7.99765,294,23.912,26,5,,
48.12214,7.9971,292,23.874,26,5,,
48.12073,7.99663,291,23.836,26,5,,
48.12018,7.9965,291,23.798,26,5,,
48.11884,7.99625,294,23.76,26,5,,
48.11669,7.996,302,23.722,26,5,,
48.11612,7.99591,304,23.684,26,5,,
48.11526,7.99572,306,23.646,26,5,,
48.11463,7.99546,304,23.608,26,5,,
48.11416,7.9952,306,23.57,26,5,,
48.11361,7.9948,304,23.532,26,5,,
48.11331,7.99456,305,23.494,26,5,,
48.11302,7.99428,308,23.456,26,5,,
48.11272,7.99395,308,23.418,26,5,,
48.1124,7.99355,308,23.38,26,5,,
48.11206,7.99306,307,23.342,26,5,,
48.1118,7.99263,307,23.304,26,5,,
48.11163,7.99232,307,23.266,26,5,,
48.11136,7.99177,304,23.228,26,5,,
48.11118,7.99133,302,23.19,26,5,,
48.1101,7.9885,302,23.152,26,5,,
48.10977,7.98775,301,23.114,26,5,,
48.10949,7.98718,298,23.076,26,5,,
48.10931,7.98685,296,23.038,26,5,,
48.10895,7.98626,295,23,26,5,,
48.10858,7.98571,296,22.962,26,5,,
48.10804,7.98499,295,22.924,26,5,,
48.10751,7.9844,294,22.886,26,5,,
48.1069,7.98384,292,22.848,26,5,,
48.10662,7.9836,293,22.81,26,5,,
48.10609,7.98322,295,22.772,26,5,,
48.10524,7.9827,294,22.734,26,5,,
48.10234,7.98109,302,22.696,26,5,,
48.10091,7.98024,311,22.658,26,5,,
48.09976,7.97948,310,22.62,26,5,,
48.09852,7.97861,313,22.582,26,5,,
48.09671,7.97717,307,22.544,26,5,,
48.09551,7.97615,305,22.506,26,5,,
48.09479,7.9755,306,22.468,26,5,,
48.09316,7.97392,300,22.43,26,5,,
48.09278,7.97351,301,22.392,26,5,,
48.09198,7.97256,303,22.354,26,5,,
48.09161,7.97206,304,22.316,26,5,,
48.09117,7.97146,305,22.278,26,5,,
48.09037,7.9702,298,22.24,26,5,,
48.08996,7.96948,294,22.202,26,5,,
48.08961,7.9688,293,22.164,26,5,,
48.08913,7.96785,297,22.126,26,5,,
48.0889,7.96734,302,22.088,26,5,,
48.08832,7.96598,331,22.05,26,5,,
48.08757,7.964,347,22.012,26,5,,
48.08719,7.9627,364,21.974,26,5,,
48.08689,7.96151,334,21.936,26,5,,
48.08641,7.95906,328,21.898,26,5,,
48.08622,7.95783,370,21.86,26,5,,
48.08612,7.95706,386,21.822,26,5,,
48.08604,7.95623,375,21.784,26,5,,
48.08582,7.95366,298,21.746,26,5,,
48.08569,7.95271,275,21.708,26,5,,
48.08544,7.95145,266,21.67,26,5,,
48.08517,7.95027,263,21.632,26,5,,
48.08515,7.94991,263,21.594,26,5,,
48.08506,7.94955,263,21.556,26,5,,
48.08471,7.94819,260,21.518,26,5,,
48.08417,7.9463,256,21.48,26,5,,
48.08377,7.94502,254,21.442,26,5,,
48.0834,7.94395,253,21.404,26,5,,
48.08285,7.94238,255,21.366,26,5,,
48.08234,7.94105,253,21.328,26,5,,
48.08175,7.93962,253,21.29,26,5,,
48.08116,7.93826,251,21.252,26,5,,
48.08012,7.93601,253,21.214,26,5,,
48.07947,7.93434,246,21.176,26,5,,
48.07927,7.93374,244,21.138,26,5,,
48.07907,7.93303,246,21.1,26,5,,
48.07822,7.92952,250,21.062,26,5,,
48.07807,7.92898,246,21.024,26,5,,
48.07769,7.92787,249,20.986,26,5,,
48.07719,7.92673,250,20.948,26,5,,
48.07652,7.92543,244,20.91,26,5,,
48.07569,7.92394,242,20.872,26,5,,
48.07483,7.92219,243,20.834,26,5,,
48.07449,7.92135,243,20.796,26,5,,
48.07401,7.91998,241,20.758,26,5,,
48.07321,7.91761,240,20.72,26,5,,
48.07295,7.91691,244,20.682,26,5,,
48.07264,7.91618,243,20.644,26,5,,
48.07231,7.91544,241,20.606,26,5,,
48.07183,7.91447,240,20.568,26,5,,
48.07153,7.91393,240,20.53,26,5,,
48.07083,7.91282,244,20.492,26,5,,
48.0703,7.91205,246,20.454,26,5,,
48.06884,7.91014,252,20.416,26,5,,
48.06874,7.90998,252,20.378,26,5,,
48.06666,7.90736,252,20.34,26,5,,
48.06547,7.90582,251,20.302,26,5,,
48.06457,7.90455,250,20.264,26,5,,
48.06419,7.90396,253,20.226,26,5,,
48.06346,7.90275,251,20.188,26,5,,
48.06291,7.90172,252,20.15,26,5,,
48.0626,7.9011,253,20.112,26,5,,
48.06193,7.8996,252,20.074,26,5,,
48.06153,7.89859,254,20.036,26,5,,
48.06121,7.89771,251,19.998,26,5,,
48.06079,7.89634,249,19.96,26,5,,
48.06051,7.89535,247,19.922,26,5,,
48.06026,7.89435,247,19.884,26,5,,
48.06009,7.89351,248,19.846,26,5,,
48.05991,7.89262,246,19.808,26,5,,
48.05962,7.89078,244,19.77,26,5,,
48.05941,7.8889,244,19.732,26,5,,
48.05926,7.88645,239,19.694,26,5,,
48.05921,7.88497,241,19.656,26,5,,
48.05918,7.88224,238,19.618,26,5,,
48.05919,7.87851,237,19.58,26,5,,
48.05917,7.87562,233,19.542,26,5,,
48.05907,7.8743,233,19.504,26,5,,
48.05901,7.87386,234,19.466,26,5,,
48.05888,7.87318,233,19.428,26,5,,
48.0588,7.87286,232,19.39,26,5,,
48.05863,7.87229,231,19.352,26,5,,
48.05853,7.87203,231,19.314,26,5,,
48.05831,7.87155,232,19.276,26,5,,
48.05811,7.87118,232,19.238,26,5,,
48.05781,7.87073,229,19.2,26,5,,
48.05752,7.87038,229,19.162,26,5,,
48.05655,7.86942,228,19.124,26,5,,
48.05602,7.86884,226,19.086,26,5,,
48.05561,7.86831,227,19.048,26,5,,
48.05482,7.8671,227,19.01,26,5,,
48.05448,7.86639,226,18.972,26,5,,
48.05334,7.86384,225,18.934,26,5,,
48.05265,7.86242,223,18.896,26,5,,
48.05235,7.86187,223,18.858,26,5,,
48.05201,7.86131,224,18.82,26,5,,
48.0517,7.86084,223,18.782,26,5,,
48.05095,7.85986,222,18.744,26,5,,
48.0504,7.85924,224,18.706,26,5,,
48.04977,7.85867,221,18.668,26,5,,
48.04941,7.85837,221,18.63,26,5,,
48.04862,7.8578,220,18.592,26,5,,
48.04804,7.85749,219,18.554,26,5,,
48.04737,7.85718,219,18.516,26,5,,
48.04641,7.85687,222,18.478,26,5,,
48.04546,7.8567,222,18.44,26,5,,
48.04474,7.85667,222,18.402,26,5,,
48.0443,7.85669,223,18.364,26,5,,
48.04321,7.85687,224,18.326,26,5,,
48.04272,7.857,225,18.288,26,5,,
48.04228,7.85715,227,18.25,26,5,,
48.04184,7.85734,227,18.212,26,5,,
48.04144,7.85754,226,18.174,26,5,,
48.04085,7.85789,225,18.136,26,5,,
48.04006,7.85843,226,18.098,26,5,,
48.03805,7.85988,229,18.06,26,5,,
48.03744,7.86024,228,18.022,26,5,,
48.03698,7.86046,229,17.984,26,5,,
48.036,7.86082,232,17.946,26,5,,
48.0355,7.86093,233,17.908,26,5,,
48.03506,7.861,234,17.87,26,5,,
48.03427,7.86103,234,17.832,26,5,,
48.03367,7.86099,237,17.794,26,5,,
48.03312,7.8609,234,17.756,26,5,,
48.0327,7.8608,234,17.718,26,5,,
48.03212,7.8606,236,17.68,26,5,,
48.03133,7.86023,238,17.642,26,5,,
48.03035,7.85966,237,17.604,26,5,,
48.02691,7.85743,238,17.566,26,5,,
48.02636,7.85709,237,17.528,26,5,,
48.02572,7.85676,244,17.49,26,5,,
48.02544,7.85665,244,17.452,26,5,,
48.02487,7.85649,244,17.414,26,5,,
48.02364,7.85635,243,17.376,26,5,,
48.0232,7.85624,244,17.338,26,5,,
48.02302,7.85614,245,17.3,26,5,,
48.02269,7.85592,245,17.262,26,5,,
48.02252,7.85575,245,17.224,26,5,,
48.02236,7.85557,245,17.186,26,5,,
48.02217,7.85529,246,17.148,26,5,,
48.02201,7.855,246,17.11,26,5,,
48.02152,7.85393,246,17.072,26,5,,
48.02135,7.85359,245,17.034,26,5,,
48.02117,7.85328,244,16.996,26,5,,
48.02097,7.85301,244,16.958,26,5,,
48.02057,7.85258,244,16.92,26,5,,
48.02025,7.85236,246,16.882,26,5,,
48.02006,7.85225,247,16.844,26,5,,
48.01982,7.85215,246,16.806,26,5,,
48.01917,7.85196,246,16.768,26,5,,
48.01637,7.85128,247,16.73,26,5,,
48.01598,7.85125,248,16.692,26,5,,
48.01568,7.85133,249,16.654,26,5,,
48.0155,7.85141,250,16.616,26,5,,
48.01524,7.85158,252,16.578,26,5,,
48.01438,7.85238,253,16.54,26,5,,
48.01414,7.85256,254,16.502,26,5,,
48.01323,7.85309,252,16.464,26,5,,
48.01293,7.85331,252,16.426,26,5,,
48.01253,7.85372,255,16.388,26,5,,
48.01211,7.85424,256,16.35,26,5,,
48.01209,7.85437,256,16.312,26,5,,
48.01205,7.85439,256,16.274,26,5,,
48.01186,7.85461,256,16.236,26,5,,
48.01176,7.85465,256,16.198,26,5,,
48.01154,7.8546,257,16.16,26,5,,
48.01152,7.85453,256,16.122,26,5,,
48.01086,7.85387,259,16.084,26,5,,
48.00905,7.85218,264,16.046,26,5,,
48.00886,7.8521,263,16.008,26,5,,
48.00809,7.852,265,15.97,26,5,,
48.00806,7.85199,265,15.932,26,5,,
48.00803,7.85193,265,15.894,26,5,,
48.00767,7.85168,264,15.856,26,5,,
48.00695,7.851,267,15.818,26,5,,
48.00486,7.84907,266,15.78,26,5,,
48.00175,7.84573,273,15.742,26,5,,
47.99997,7.84429,272,15.704,26,5,,
47.99984,7.8441,271,15.666,26,5,,
47.99975,7.844,271,15.628,26,5,,
47.99857,7.84315,271,15.59,26,5,,
47.99755,7.84237,276,15.552,26,5,,
