Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
49.05861,11.9212,479,11.462,28,7,,
49.05637,11.92305,474,11.416,28,7,,
49.05544,11.92396,475,11.37,28,7,,
49.05336,11.92609,473,11.324,28,7,,
49.05282,11.9266,472,11.278,28,7,,
49.05195,11.92731,478,11.232,28,7,,
49.05148,11.92766,479,11.186,28,7,,
49.05045,11.92829,479,11.14,28,7,,
49.04979,11.92864,481,11.094,28,7,,
49.04889,11.929,479,11.048,28,7,,
49.04834,11.92919,481,11.002,28,7,,
49.04755,11.92939,480,10.956,28,7,,
49.04657,11.92955,483,10.91,28,7,,
49.04379,11.92981,480,10.864,28,7,,
49.04288,11.92997,478,10.818,28,7,,
49.04253,11.93006,477,10.772,28,7,,
49.04175,11.93032,479,10.726,28,7,,
49.04093,11.93066,477,10.68,28,7,,
49.04031,11.93098,477,10.634,28,7,,
49.03972,11.93135,477,10.588,28,7,,
49.03918,11.93173,477,10.542,28,7,,
49.03857,11.93221,475,10.496,28,7,,
49.03824,11.9325,477,10.45,28,7,,
49.03752,11.9332,476,10.404,28,7,,
49.03703,11.93375,475,10.358,28,7,,
49.03602,11.93503,477,10.312,28,7,,
49.03512,11.9365,474,10.266,28,7,,
49.03477,11.93716,473,10.22,28,7,,
49.03428,11.93819,467,10.174,28,7,,
49.03393,11.93903,465,10.128,28,7,,
49.03365,11.93975,462,10.082,28,7,,
49.03343,11.9404,459,10.036,28,7,,
49.03304,11.94166,453,9.99,28,7,,
49.03221,11.94465,450,9.944,28,7,,
49.03194,11.94556,446,9.898,28,7,,
49.03168,11.94636,443,9.852,28,7,,
49.03136,11.94725,437,9.806,28,7,,
49.03103,11.94803,438,9.76,28,7,,
49.03066,11.9488,436,9.714,28,7,,
49.03024,11.94959,429,9.668,28,7,,
49.02944,11.95086,421,9.622,28,7,,
49.02878,11.95177,419,9.576,28,7,,
49.02762,11.95323,419,9.53,28,7,,
49.02559,11.95568,425,9.484,28,7,,
49.02518,11.95622,425,9.438,28,7,,
49.0245,11.95714,422,9.392,28,7,,
49.02408,11.95777,423,9.346,28,7,,
49.02338,11.95887,427,9.3,28,7,,
49.02259,11.96021,430,9.254,28,7,,
49.0223,11.96072,431,9.208,28,7,,
49.02105,11.96321,440,9.162,28,7,,
49.02085,11.96366,443,9.116,28,7,,
49.0194,11.96724,450,9.07,28,7,,
49.01774,11.97153,458,9.024,28,7,,
49.01743,11.97228,461,8.978,28,7,,
49.01687,11.97344,463,8.932,28,7,,
49.01606,11.97503,465,8.886,28,7,,
49.01424,11.97828,474,8.84,28,7,,
49.0138,11.97911,475,8.794,28,7,,
49.01292,11.9809,475,8.748,28,7,,
49.01215,11.98262,473,8.702,28,7,,
49.01156,11.98409,472,8.656,28,7,,
49.01096,11.98576,472,8.61,28,7,,
49.01063,11.98675,472,8.564,28,7,,
49.01036,11.98762,473,8.518,28,7,,
49.00988,11.98926,473,8.472,28,7,,
49.00902,11.99272,473,8.426,28,7,,
49.00879,11.99356,473,8.38,28,7,,
49.00857,11.99427,475,8.334,28,7,,
49.0082,11.99532,474,8.288,28,7,,
49.00773,11.99642,471,8.242,28,7,,
49.00744,11.99702,467,8.196,28,7,,
49.00682,11.99817,469,8.15,28,7,,
49.00649,11.9987,470,8.104,28,7,,
49.00592,11.99954,470,8.058,28,7,,
49.00518,12.00046,465,8.012,28,7,,
49.00465,12.00103,460,7.966,28,7,,
49.00405,12.0016,456,7.92,28,7,,
49.00369,12.00191,458,7.874,28,7,,
49.00307,12.00238,456,7.828,28,7,,
49.00262,12.00269,455,7.782,28,7,,
49.00192,12.00309,453,7.736,28,7,,
49.00105,12.00349,446,7.69,28,7,,
49.00063,12.00364,442,7.644,28,7,,
48.99966,12.00389,429,7.598,28,7,,
48.99827,12.00414,418,7.552,28,7,,
48.99783,12.00424,418,7.506,28,7,,
48.99742,12.00436,418,7.46,28,7,,
48.99683,12.00461,421,7.414,28,7,,
48.99658,12.00475,422,7.368,28,7,,
48.99607,12.00509,423,7.322,28,7,,
48.99581,12.00532,424,7.276,28,7,,
48.99529,12.00583,424,7.23,28,7,,
48.99508,12.00609,425,7.184,28,7,,
48.99466,12.00668,426,7.138,28,7,,
48.99442,12.00707,427,7.092,28,7,,
48.99398,12.00797,433,7.046,28,7,,
48.99368,12.00878,435,7,28,7,,
48.99354,12.00923,435,6.954,28,7,,
48.99342,12.00972,437,6.908,28,7,,
48.99331,12.01021,436,6.862,28,7,,
48.99319,12.01102,437,6.816,28,7,,
48.99312,12.01197,435,6.77,28,7,,
48.99311,12.01247,434,6.724,28,7,,
48.99315,12.01341,429,6.678,28,7,,
48.99323,12.0142,430,6.632,28,7,,
48.99339,12.01514,425,6.586,28,7,,
48.99362,12.01613,417,6.54,28,7,,
48.99408,12.01795,406,6.494,28,7,,
48.99422,12.0186,403,6.448,28,7,,
48.99432,12.01915,402,6.402,28,7,,
48.99443,12.01996,400,6.356,28,7,,
48.99452,12.02087,400,6.31,28,7,,
48.99456,12.02176,397,6.264,28,7,,
48.99455,12.02386,392,6.218,28,7,,
48.99457,12.02482,387,6.172,28,7,,
48.9946,12.02547,387,6.126,28,7,,
48.99469,12.02658,384,6.08,28,7,,
48.99476,12.02711,383,6.034,28,7,,
48.9949,12.0279,383,5.988,28,7,,
48.99508,12.02874,380,5.942,28,7,,
48.9953,12.02952,379,5.896,28,7,,
49.00042,12.04466,382,5.85,28,7,,
49.00057,12.04513,383,5.804,28,7,,
49.00077,12.04582,385,5.758,28,7,,
49.00097,12.04665,387,5.712,28,7,,
49.00112,12.04743,389,5.666,28,7,,
49.00118,12.04787,389,5.62,28,7,,
49.00124,12.04852,392,5.574,28,7,,
49.00129,12.04946,397,5.528,28,7,,
49.0013,12.05006,401,5.482,28,7,,
49.00129,12.05059,405,5.436,28,7,,
49.00125,12.05128,409,5.39,28,7,,
49.00117,12.05209,411,5.344,28,7,,
49.00105,12.05292,414,5.298,28,7,,
49.00088,12.05363,416,5.252,28,7,,
49.00067,12.05442,418,5.206,28,7,,
49.00032,12.05544,418,5.16,28,7,,
49.00002,12.05613,417,5.114,28,7,,
48.99971,12.05679,419,5.068,28,7,,
48.99918,12.05765,419,5.022,28,7,,
48.99864,12.05838,425,4.976,28,7,,
48.99817,12.0589,426,4.93,28,7,,
48.99796,12.05901,427,4.884,28,7,,
48.99704,12.05967,426,4.838,28,7,,
48.99643,12.06003,426,4.792,28,7,,
48.9949,12.06087,430,4.746,28,7,,
48.99391,12.06151,432,4.7,28,7,,
48.99349,12.06185,432,4.654,28,7,,
48.99285,12.06252,434,4.608,28,7,,
48.9927,12.0626,434,4.562,28,7,,
48.99233,12.0629,436,4.516,28,7,,
48.99198,12.06314,438,4.47,28,7,,
48.99182,12.06319,437,4.424,28,7,,
48.99165,12.06321,438,4.378,28,7,,
48.99153,12.06316,437,4.332,28,7,,
48.99133,12.06298,436,4.286,28,7,,
48.99126,12.06284,436,4.24,28,7,,
48.99119,12.06266,435,4.194,28,7,,
48.99116,12.06246,435,4.148,28,7,,
48.99115,12.06226,433,4.102,28,7,,
48.99118,12.06206,433,4.056,28,7,,
48.99124,12.06185,433,4.01,28,7,,
48.99142,12.06159,433,3.964,28,7,,
48.99155,12.06149,432,3.918,28,7,,
48.99176,12.06144,430,3.872,28,7,,
48.99214,12.06143,429,3.826,28,7,,
48.99326,12.0619,432,3.78,28,7,,
48.99403,12.06228,431,3.734,28,7,,
48.99567,12.06303,418,3.688,28,7,,
48.99617,12.06322,415,3.642,28,7,,
48.99665,12.06336,411,3.596,28,7,,
48.99732,12.06352,405,3.55,28,7,,
48.99815,12.06362,402,3.504,28,7,,
48.99868,12.06364,403,3.458,28,7,,
48.99903,12.06363,403,3.412,28,7,,
48.99978,12.06356,396,3.366,28,7,,
49.00041,12.06368,391,3.32,28,7,,
49.00074,12.06386,388,3.274,28,7,,
49.00091,12.06403,388,3.228,28,7,,
49.00105,12.0642,387,3.182,28,7,,
49.0012,12.06442,386,3.136,28,7,,
49.00143,12.06494,389,3.09,28,7,,
49.00161,12.0655,385,3.044,28,7,,
49.00177,12.06611,385,2.998,28,7,,
49.00191,12.06681,381,2.952,28,7,,
49.00202,12.06746,380,2.906,28,7,,
49.00207,12.06791,380,2.86,28,7,,
49.00211,12.06863,377,2.814,28,7,,
49.00212,12.06949,382,2.768,28,7,,
49.00202,12.07081,378,2.722,28,7,,
49.00196,12.07115,378,2.676,28,7,,
49.0014,12.07357,376,2.63,28,7,,
49.00129,12.07421,379,2.584,28,7,,
49.0012,12.07493,379,2.538,28,7,,
49.00117,12.07544,378,2.492,28,7,,
49.00116,12.07586,376,2.446,28,7,,
49.00118,12.07637,375,2.4,28,7,,
49.00124,12.07688,375,2.354,28,7,,
49.0015,12.07817,373,2.308,28,7,,
49.00159,12.07892,369,2.262,28,7,,
49.00161,12.07933,368,2.216,28,7,,
49.00161,12.07982,368,2.17,28,7,,
49.0016,12.08004,369,2.124,28,7,,
49.00156,12.08027,370,2.078,28,7,,
49.00153,12.08038,370,2.032,28,7,,
49.00193,12.08081,369,1.986,28,7,,
49.00235,12.08115,370,1.94,28,7,,
49.0043,12.08249,367,1.894,28,7,,
49.00437,12.08266,366,1.848,28,7,,
49.00453,12.0829,365,1.802,28,7,,
49.0046,12.08303,365,1.756,28,7,,
49.0047,12.08332,364,1.71,28,7,,
49.0048,12.08368,363,1.664,28,7,,
49.00487,12.08401,362,1.618,28,7,,
49.00511,12.08545,358,1.572,28,7,,
49.00515,12.08557,358,1.526,28,7,,
49.00525,12.08575,358,1.48,28,7,,
49.00536,12.08586,357,1.434,28,7,,
49.00589,12.08621,357,1.388,28,7,,
49.00608,12.08529,361,1.342,28,7,,
49.00552,12.08507,361,1.296,28,7,,
