Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
50.41673,7.57388,72,-42,28,7,,
50.41636,7.57462,73,-42.075,28,7,,
50.41558,7.57612,72,-42.15,28,7,,
50.41494,7.57731,75,-42.225,28,7,,
50.414,7.57889,77,-42.3,28,7,,
50.41384,7.57901,77,-42.375,28,7,,
50.41372,7.57906,77,-42.45,28,7,,
50.41356,7.57902,77,-42.525,28,7,,
50.41347,7.57892,77,-42.6,28,7,,
50.4134,7.57877,76,-42.675,28,7,,
50.41337,7.57866,75,-42.75,28,7,,
50.41337,7.5784,73,-42.825,28,7,,
50.4134,7.57829,73,-42.9,28,7,,
50.41347,7.57812,72,-42.975,28,7,,
50.41359,7.578,72,-43.05,28,7,,
50.41373,7.57796,73,-43.125,28,7,,
50.41379,7.57797,73,-43.2,28,7,,
50.414,7.57808,75,-43.275,28,7,,
50.4141,7.5782,76,-43.35,28,7,,
50.41416,7.5783,77,-43.425,28,7,,
50.41433,7.57867,76,-43.5,28,7,,
50.415,7.58043,81,-43.575,28,7,,
50.41508,7.58077,81,-43.65,28,7,,
50.4151,7.58106,82,-43.725,28,7,,
50.41507,7.58133,83,-43.8,28,7,,
50.41501,7.58151,84,-43.875,28,7,,
50.41496,7.58158,85,-43.95,28,7,,
50.41485,7.58168,86,-44.025,28,7,,
50.41472,7.58176,86,-44.1,28,7,,
50.41465,7.58177,85,-44.175,28,7,,
50.41451,7.58174,84,-44.25,28,7,,
50.41438,7.58166,84,-44.325,28,7,,
50.41425,7.58146,84,-44.4,28,7,,
50.4141,7.58106,83,-44.475,28,7,,
50.41396,7.58078,83,-44.55,28,7,,
50.41364,7.5798,78,-44.625,28,7,,
50.41336,7.57916,77,-44.7,28,7,,
50.41292,7.57833,72,-44.775,28,7,,
50.41264,7.57788,71,-44.85,28,7,,
50.41234,7.57741,70,-44.925,28,7,,
50.41204,7.577,65,-45,28,7,,
50.41162,7.57639,62,-45.075,28,7,,
50.40912,7.57295,62,-45.15,28,7,,
50.40683,7.56982,75,-45.225,28,7,,
50.40266,7.56405,68,-45.3,28,7,,
50.40124,7.56197,70,-45.375,28,7,,
50.40055,7.56089,70,-45.45,28,7,,
50.3999,7.55983,68,-45.525,28,7,,
50.39868,7.55771,68,-45.6,28,7,,
50.39753,7.55554,68,-45.675,28,7,,
50.39645,7.55324,69,-45.75,28,7,,
50.39558,7.55109,68,-45.825,28,7,,
50.39527,7.55019,71,-45.9,28,7,,
50.39493,7.549,74,-45.975,28,7,,
50.39474,7.54823,76,-46.05,28,7,,
50.39459,7.54743,74,-46.125,28,7,,
50.39453,7.54701,73,-46.2,28,7,,
50.39446,7.5462,71,-46.275,28,7,,
50.39436,7.5442,74,-46.35,28,7,,
50.39437,7.544,74,-46.425,28,7,,
50.39448,7.54324,75,-46.5,28,7,,
50.39449,7.54307,76,-46.575,28,7,,
50.39446,7.54274,76,-46.65,28,7,,
50.39439,7.54246,76,-46.725,28,7,,
50.39427,7.54223,76,-46.8,28,7,,
50.39419,7.54213,76,-46.875,28,7,,
50.39404,7.542,76,-46.95,28,7,,
50.39394,7.54195,76,-47.025,28,7,,
50.39385,7.54192,75,-47.1,28,7,,
50.39366,7.54193,74,-47.175,28,7,,
50.39348,7.54202,74,-47.25,28,7,,
50.39338,7.5421,75,-47.325,28,7,,
50.39328,7.54222,76,-47.4,28,7,,
50.3932,7.54236,76,-47.475,28,7,,
50.39313,7.54254,77,-47.55,28,7,,
50.39306,7.54289,78,-47.625,28,7,,
50.39305,7.5437,78,-47.7,28,7,,
50.39302,7.54385,79,-47.775,28,7,,
50.39289,7.54424,79,-47.85,28,7,,
50.39274,7.54458,78,-47.925,28,7,,
50.39252,7.54496,76,-48,28,7,,
50.3901,7.54953,76,-48.075,28,7,,
50.38949,7.55063,77,-48.15,28,7,,
50.38896,7.55165,77,-48.225,28,7,,
50.38854,7.55249,77,-48.3,28,7,,
50.38808,7.5535,76,-48.375,28,7,,
50.38759,7.55466,78,-48.45,28,7,,
50.38733,7.55533,78,-48.525,28,7,,
50.38724,7.55564,79,-48.6,28,7,,
50.38691,7.55655,77,-48.675,28,7,,
50.38649,7.55782,77,-48.75,28,7,,
50.38397,7.56601,74,-48.825,28,7,,
50.38142,7.57449,72,-48.9,28,7,,
50.38137,7.57472,72,-48.975,28,7,,
50.38039,7.57797,73,-49.05,28,7,,
50.37995,7.57928,70,-49.125,28,7,,
50.37974,7.57978,71,-49.2,28,7,,
50.37949,7.58031,73,-49.275,28,7,,
50.37907,7.58111,74,-49.35,28,7,,
50.37861,7.58186,74,-49.425,28,7,,
50.37787,7.58295,76,-49.5,28,7,,
50.37776,7.58314,75,-49.575,28,7,,
50.37664,7.58477,77,-49.65,28,7,,
50.37639,7.5851,77,-49.725,28,7,,
50.37594,7.5856,75,-49.8,28,7,,
50.37554,7.58596,77,-49.875,28,7,,
50.37527,7.58614,81,-49.95,28,7,,
50.37503,7.58626,84,-50.025,28,7,,
50.37471,7.58637,85,-50.1,28,7,,
50.37411,7.58648,86,-50.175,28,7,,
50.37318,7.58655,88,-50.25,28,7,,
50.37306,7.58653,88,-50.325,28,7,,
50.37166,7.58665,87,-50.4,28,7,,
50.37152,7.5867,88,-50.475,28,7,,
50.37103,7.5868,88,-50.55,28,7,,
50.37069,7.5869,86,-50.625,28,7,,
50.36963,7.58731,85,-50.7,28,7,,
50.36952,7.58733,85,-50.775,28,7,,
50.36892,7.58757,84,-50.85,28,7,,
50.36842,7.5877,84,-50.925,28,7,,
50.36687,7.5878,75,-51,28,7,,
50.36242,7.58791,64,-51.075,28,7,,
50.36224,7.58797,64,-51.15,28,7,,
50.36043,7.58801,72,-51.225,28,7,,
50.35874,7.58818,72,-51.3,28,7,,
50.35856,7.58817,72,-51.375,28,7,,
50.35799,7.5884,73,-51.45,28,7,,
50.35745,7.58868,70,-51.525,28,7,,
50.35736,7.58878,70,-51.6,28,7,,
50.35709,7.58895,71,-51.675,28,7,,
50.35696,7.58906,72,-51.75,28,7,,
50.3569,7.58914,72,-51.825,28,7,,
50.35679,7.58934,72,-51.9,28,7,,
50.35666,7.58963,73,-51.975,28,7,,
50.35655,7.58994,75,-52.05,28,7,,
50.35611,7.5911,79,-52.125,28,7,,
50.35601,7.59125,79,-52.2,28,7,,
50.35587,7.59162,78,-52.275,28,7,,
50.35566,7.59222,77,-52.35,28,7,,
50.35503,7.59389,79,-52.425,28,7,,
50.35438,7.59622,76,-52.5,28,7,,
50.35425,7.5968,77,-52.575,28,7,,
50.35418,7.59739,78,-52.65,28,7,,
50.35416,7.59768,77,-52.725,28,7,,
50.3541,7.59816,76,-52.8,28,7,,
50.35408,7.59873,77,-52.875,28,7,,
50.3541,7.60061,76,-52.95,28,7,,
50.35405,7.60126,76,-53.025,28,7,,
50.354,7.6016,75,-53.1,28,7,,
50.35379,7.60249,67,-53.175,28,7,,
50.35234,7.6071,74,-53.25,28,7,,
50.35196,7.60887,83,-53.325,28,7,,
50.35186,7.60906,89,-53.4,28,7,,
50.35179,7.60911,91,-53.475,28,7,,
50.3517,7.60909,92,-53.55,28,7,,
50.34987,7.60786,93,-53.625,28,7,,
50.34954,7.60768,97,-53.7,28,7,,
50.34857,7.60745,104,-53.775,28,7,,
50.34821,7.60739,106,-53.85,28,7,,
50.34742,7.6073,108,-53.925,28,7,,
50.34701,7.60718,110,-54,28,7,,
50.34686,7.60711,110,-54.075,28,7,,
50.34643,7.60683,109,-54.15,28,7,,
50.34538,7.60601,118,-54.225,28,7,,
50.34492,7.60576,118,-54.3,28,7,,
50.34444,7.60561,120,-54.375,28,7,,
50.34397,7.60557,123,-54.45,28,7,,
50.34354,7.60561,123,-54.525,28,7,,
50.34226,7.60597,127,-54.6,28,7,,
50.34171,7.60607,127,-54.675,28,7,,
50.34117,7.60609,125,-54.75,28,7,,
50.34027,7.60598,130,-54.825,28,7,,
50.33781,7.60559,129,-54.9,28,7,,
50.33715,7.60551,127,-54.975,28,7,,
50.3367,7.60535,127,-55.05,28,7,,
50.33653,7.60525,127,-55.125,28,7,,
50.33618,7.60489,128,-55.2,28,7,,
50.33611,7.60485,128,-55.275,28,7,,
50.33604,7.60483,128,-55.35,28,7,,
50.33503,7.605,130,-55.425,28,7,,
50.33495,7.60411,129,-55.5,28,7,,
50.3346,7.6042,129,-55.575,28,7,,
50.33438,7.60429,129,-55.65,28,7,,
50.33401,7.60451,129,-55.725,28,7,,
50.33361,7.60484,129,-55.8,28,7,,
50.33352,7.60443,129,-55.875,28,7,,
